task_id,setting,condition,generated_path_index,initial_noise_index,round,candidate_in_round,memory_size_before_round,predicted_cost,rollout_error,expert_action_error,is_min_cost,is_min_rollout_error,is_min_expert_action_error
2,64x1,experience_off,9,9,1,9,0,-0.25690221786499023,0.2521190643310547,0.7566923499107361,False,False,False
2,64x1,experience_off,10,10,1,10,0,-0.260808527469635,0.49194130301475525,0.8044163584709167,False,False,False
2,64x1,experience_off,11,11,1,11,0,-0.2641708254814148,0.5919129252433777,0.8782213926315308,False,False,False
2,64x1,experience_off,12,12,1,12,0,-0.2614620327949524,0.15407323837280273,0.7593067288398743,False,False,False
2,64x1,experience_off,13,13,1,13,0,-0.27100247144699097,0.03300631046295166,0.7802824974060059,False,False,False
2,64x1,experience_off,14,14,1,14,0,-0.2607348561286926,0.07298007607460022,0.784734308719635,False,False,False
2,64x1,experience_off,15,15,1,15,0,-0.24700583517551422,0.1216123104095459,0.6300562620162964,False,False,False
2,64x1,experience_off,16,16,1,16,0,-0.2635692358016968,0.1313101351261139,0.6029700636863708,False,False,False
2,64x1,experience_off,17,17,1,17,0,-0.26045429706573486,0.14607182145118713,0.8018954992294312,False,False,False
2,64x1,experience_off,18,18,1,18,0,-0.2624066472053528,0.062376152724027634,0.7703601121902466,False,False,False
2,64x1,experience_off,19,19,1,19,0,-0.26620617508888245,0.07537099719047546,0.7438383102416992,False,False,False
2,64x1,experience_off,20,20,1,20,0,-0.25913310050964355,0.15121935307979584,0.8080995082855225,False,False,False
2,64x1,experience_off,21,21,1,21,0,-0.2204475998878479,0.13083261251449585,0.85160231590271,False,False,False
2,64x1,experience_off,22,22,1,22,0,-0.26424145698547363,0.022870250046253204,0.7288153767585754,False,True,False
2,64x1,experience_off,23,23,1,23,0,-0.2695765495300293,0.4079429507255554,0.8306448459625244,False,False,False
2,64x1,experience_off,24,24,1,24,0,-0.25996190309524536,0.5673618316650391,0.7779091596603394,False,False,False
2,64x1,experience_off,25,25,1,25,0,-0.2551172375679016,0.05273991823196411,0.7798532843589783,False,False,False
2,64x1,experience_off,26,26,1,26,0,-0.26108497381210327,0.0331944078207016,0.7949025630950928,False,False,False
2,64x1,experience_off,27,27,1,27,0,-0.27505654096603394,0.10546037554740906,0.8128044009208679,False,False,False
2,64x1,experience_off,28,28,1,28,0,-0.26257991790771484,0.15388797223567963,0.6591996550559998,False,False,False
2,64x1,experience_off,29,29,1,29,0,-0.2657098174095154,0.0411485992372036,0.9860140085220337,False,False,False
2,64x1,experience_off,30,30,1,30,0,-0.251051127910614,0.303350031375885,0.8377951383590698,False,False,False
2,64x1,experience_off,31,31,1,31,0,-0.26492297649383545,0.1723952740430832,0.8046630024909973,False,False,False
2,64x1,experience_off,32,32,1,32,0,-0.27222827076911926,0.4996292293071747,0.7653735280036926,False,False,False
2,64x1,experience_off,33,33,1,33,0,-0.2631927728652954,0.11455097049474716,0.7128404974937439,False,False,False
2,64x1,experience_off,34,34,1,34,0,-0.2638416588306427,0.6298622488975525,0.8968133926391602,False,False,False
2,64x1,experience_off,35,35,1,35,0,-0.24115128815174103,0.08860166370868683,0.7561755180358887,False,False,False
2,64x1,experience_off,36,36,1,36,0,-0.2752797603607178,0.11675915122032166,0.7620037198066711,True,False,False
2,64x1,experience_off,37,37,1,37,0,-0.26142674684524536,0.12362878024578094,0.8181254267692566,False,False,False
2,64x1,experience_off,38,38,1,38,0,-0.2701036334037781,0.1603194624185562,0.8920327425003052,False,False,False
2,64x1,experience_off,39,39,1,39,0,-0.2467876523733139,0.08400160074234009,0.7890862822532654,False,False,False
2,64x1,experience_off,40,40,1,40,0,-0.25593018531799316,0.07564666867256165,0.7976034879684448,False,False,False
2,64x1,experience_off,41,41,1,41,0,-0.2636686861515045,0.12769149243831635,0.7728599309921265,False,False,False
2,64x1,experience_off,42,42,1,42,0,-0.2619979977607727,0.18738365173339844,0.685390830039978,False,False,False
2,64x1,experience_off,43,43,1,43,0,-0.2498439997434616,0.036148734390735626,0.6601362228393555,False,False,False
2,64x1,experience_off,44,44,1,44,0,-0.26293686032295227,0.3366398215293884,0.799259603023529,False,False,False
2,64x1,experience_off,45,45,1,45,0,-0.26279938220977783,0.07641030102968216,0.8054030537605286,False,False,False
2,64x1,experience_off,46,46,1,46,0,-0.27206718921661377,0.150105819106102,0.6068735122680664,False,False,False
2,64x1,experience_off,47,47,1,47,0,-0.24724648892879486,0.3029133677482605,0.694617748260498,False,False,False
2,64x1,experience_off,48,48,1,48,0,-0.258952260017395,0.10265080630779266,0.6527196168899536,False,False,False
2,64x1,experience_off,49,49,1,49,0,-0.2680307924747467,0.12516599893569946,0.734402596950531,False,False,False
2,64x1,experience_off,50,50,1,50,0,-0.253318727016449,0.04218373820185661,0.8764681816101074,False,False,False
2,64x1,experience_off,51,51,1,51,0,-0.2621779441833496,0.11800901591777802,0.7045286297798157,False,False,False
2,64x1,experience_off,52,52,1,52,0,-0.25744372606277466,0.05138949677348137,0.6300525665283203,False,False,False
2,64x1,experience_off,53,53,1,53,0,-0.27346670627593994,0.20230400562286377,0.7066245675086975,False,False,False
2,64x1,experience_off,54,54,1,54,0,-0.2578606605529785,0.13105975091457367,0.7773075699806213,False,False,False
2,64x1,experience_off,55,55,1,55,0,-0.2674572169780731,0.07287465035915375,0.6904986500740051,False,False,False
2,64x1,experience_off,56,56,1,56,0,-0.243658646941185,0.06450311839580536,0.7637234330177307,False,False,False
2,64x1,experience_off,57,57,1,57,0,-0.25834283232688904,0.27017414569854736,0.7335042953491211,False,False,False
2,64x1,experience_off,58,58,1,58,0,-0.2715604901313782,0.035380084067583084,0.8066897988319397,False,False,False
2,64x1,experience_off,59,59,1,59,0,-0.25324180722236633,0.09479080140590668,0.7241930365562439,False,False,False
2,64x1,experience_off,60,60,1,60,0,-0.2555153965950012,0.5741844177246094,0.8226322531700134,False,False,False
2,64x1,experience_off,61,61,1,61,0,-0.2608455419540405,0.24791860580444336,0.9442504644393921,False,False,False
2,64x1,experience_off,62,62,1,62,0,-0.2519434690475464,0.13090315461158752,0.8029546141624451,False,False,False
2,64x1,experience_off,63,63,1,63,0,-0.2651190459728241,0.11526834964752197,0.8362956047058105,False,False,False
2,64x1,experience_off,64,64,1,64,0,-0.25677433609962463,0.12381496280431747,0.5831895470619202,False,False,True
2,32x2,experience_on,1,1,1,1,0,-0.25746142864227295,0.30613136291503906,1.0124329328536987,False,False,False
2,32x2,experience_on,2,2,1,2,0,-0.24674390256404877,0.5192289352416992,0.9948643445968628,False,False,False
2,32x2,experience_on,3,3,1,3,0,-0.26246005296707153,0.16963832080364227,0.7021359205245972,False,False,False
2,32x2,experience_on,4,4,1,4,0,-0.2645660638809204,0.10106438398361206,0.7371366620063782,False,False,False
2,32x2,experience_on,5,5,1,5,0,-0.26662832498550415,0.24111559987068176,0.8034616112709045,False,False,False
2,32x2,experience_on,6,6,1,6,0,-0.2611244022846222,0.05106478929519653,0.7539942860603333,False,False,False
2,32x2,experience_on,7,7,1,7,0,-0.247564896941185,0.30521008372306824,0.9805909395217896,False,False,False
2,32x2,experience_on,8,8,1,8,0,-0.2540017366409302,0.10065750777721405,0.9906248450279236,False,False,False
2,32x2,experience_on,9,9,1,9,0,-0.25690239667892456,0.2521181106567383,0.7566923499107361,False,False,False
2,32x2,experience_on,10,10,1,10,0,-0.260808527469635,0.49194085597991943,0.8044161796569824,False,False,False
2,32x2,experience_on,11,11,1,11,0,-0.2641708552837372,0.5919111967086792,0.8782210946083069,False,False,False
2,32x2,experience_on,12,12,1,12,0,-0.2614622116088867,0.15407273173332214,0.7593066096305847,False,False,False
2,32x2,experience_on,13,13,1,13,0,-0.2710026502609253,0.03300651162862778,0.7802823185920715,False,False,False
2,32x2,experience_on,14,14,1,14,0,-0.2607349753379822,0.07297968864440918,0.7847341895103455,False,False,False
2,32x2,experience_on,15,15,1,15,0,-0.2470063418149948,0.12161336839199066,0.6300559639930725,False,False,False
2,32x2,experience_on,16,16,1,16,0,-0.2635692358016968,0.13131102919578552,0.6029701232910156,False,False,False
2,32x2,experience_on,17,17,1,17,0,-0.2604542076587677,0.14607103168964386,0.8018954396247864,False,False,False
2,32x2,experience_on,18,18,1,18,0,-0.26240670680999756,0.06237561255693436,0.7703602313995361,False,False,False
2,32x2,experience_on,19,19,1,19,0,-0.26620620489120483,0.07537072896957397,0.7438383102416992,False,False,False
2,32x2,experience_on,20,20,1,20,0,-0.2591332197189331,0.15121930837631226,0.8080994486808777,False,False,False
2,32x2,experience_on,21,21,1,21,0,-0.22044748067855835,0.13083261251449585,0.8516023755073547,False,False,False
2,32x2,experience_on,22,22,1,22,0,-0.26424139738082886,0.022870168089866638,0.7288153171539307,False,True,False
2,32x2,experience_on,23,23,1,23,0,-0.2695764899253845,0.40794193744659424,0.8306446075439453,False,False,False
2,32x2,experience_on,24,24,1,24,0,-0.2599620819091797,0.5673596262931824,0.7779094576835632,False,False,False
2,32x2,experience_on,25,25,1,25,0,-0.2551175355911255,0.052740029990673065,0.7798532843589783,False,False,False
2,32x2,experience_on,26,26,1,26,0,-0.2610851526260376,0.03319455310702324,0.7949026226997375,False,False,False
2,32x2,experience_on,27,27,1,27,0,-0.27505654096603394,0.10546039044857025,0.8128041625022888,False,False,False
2,32x2,experience_on,28,28,1,28,0,-0.2625799775123596,0.15388789772987366,0.6591998338699341,False,False,False
2,32x2,experience_on,29,29,1,29,0,-0.26570984721183777,0.04114822670817375,0.9860143661499023,False,False,False
2,32x2,experience_on,30,30,1,30,0,-0.251051127910614,0.3033484220504761,0.8377951383590698,False,False,False
2,32x2,experience_on,31,31,1,31,0,-0.26492321491241455,0.17239484190940857,0.8046633005142212,False,False,False
2,32x2,experience_on,32,32,1,32,0,-0.27222833037376404,0.49962568283081055,0.7653735280036926,False,False,False
2,32x2,experience_on,33,33,2,1,32,-0.26538991928100586,0.11562640964984894,0.7108303904533386,False,False,False
2,32x2,experience_on,34,34,2,2,32,-0.2651326656341553,0.6134274005889893,0.884317934513092,False,False,False
2,32x2,experience_on,35,35,2,3,32,-0.24530933797359467,0.09224091470241547,0.7444259524345398,False,False,False
2,32x2,experience_on,36,36,2,4,32,-0.2766917943954468,0.11381128430366516,0.7425521016120911,True,False,False
2,32x2,experience_on,37,37,2,5,32,-0.2624620795249939,0.11833752691745758,0.8074890971183777,False,False,False
2,32x2,experience_on,38,38,2,6,32,-0.27176225185394287,0.16212581098079681,0.8847100734710693,False,False,False
2,32x2,experience_on,39,39,2,7,32,-0.24917732179164886,0.08789925277233124,0.7764138579368591,False,False,False
2,32x2,experience_on,40,40,2,8,32,-0.2582613229751587,0.08416323363780975,0.7888919115066528,False,False,False
2,32x2,experience_on,41,41,2,9,32,-0.26483088731765747,0.1267985701560974,0.771953284740448,False,False,False
2,32x2,experience_on,42,42,2,10,32,-0.2645934820175171,0.16821913421154022,0.6790751218795776,False,False,False
2,32x2,experience_on,43,43,2,11,32,-0.25224870443344116,0.039399102330207825,0.6547837853431702,False,False,False
2,32x2,experience_on,44,44,2,12,32,-0.2642987370491028,0.3272024989128113,0.7899142503738403,False,False,False
2,32x2,experience_on,45,45,2,13,32,-0.2641766667366028,0.07276308536529541,0.7902383208274841,False,False,False
2,32x2,experience_on,46,46,2,14,32,-0.2725706696510315,0.14882493019104004,0.6084042191505432,False,False,False
2,32x2,experience_on,47,47,2,15,32,-0.2525877356529236,0.3172829747200012,0.6811524629592896,False,False,False
2,32x2,experience_on,48,48,2,16,32,-0.2613932490348816,0.10245265811681747,0.6420208811759949,False,False,False
2,32x2,experience_on,49,49,2,17,32,-0.2694864273071289,0.14429616928100586,0.7251200675964355,False,False,False
2,32x2,experience_on,50,50,2,18,32,-0.25572726130485535,0.052579134702682495,0.8564159870147705,False,False,False
2,32x2,experience_on,51,51,2,19,32,-0.2649153172969818,0.1243879646062851,0.6918307542800903,False,False,False
2,32x2,experience_on,52,52,2,20,32,-0.2602556645870209,0.06165602058172226,0.6043899059295654,False,False,False
2,32x2,experience_on,53,53,2,21,32,-0.2742250859737396,0.20818573236465454,0.6972784399986267,False,False,False
2,32x2,experience_on,54,54,2,22,32,-0.2587810754776001,0.11861923336982727,0.770901620388031,False,False,False
2,32x2,experience_on,55,55,2,23,32,-0.26969829201698303,0.07207002490758896,0.6835744380950928,False,False,False
2,32x2,experience_on,56,56,2,24,32,-0.2465149611234665,0.06385722756385803,0.7541817426681519,False,False,False
2,32x2,experience_on,57,57,2,25,32,-0.2606460154056549,0.25977838039398193,0.7396033406257629,False,False,False
2,32x2,experience_on,58,58,2,26,32,-0.27284762263298035,0.03913913294672966,0.7964954972267151,False,False,False
2,32x2,experience_on,59,59,2,27,32,-0.25539106130599976,0.0840061828494072,0.7116647362709045,False,False,False
2,32x2,experience_on,60,60,2,28,32,-0.2570049464702606,0.5497801303863525,0.807098388671875,False,False,False
2,32x2,experience_on,61,61,2,29,32,-0.26286429166793823,0.27879032492637634,0.931549072265625,False,False,False
2,32x2,experience_on,62,62,2,30,32,-0.25422966480255127,0.12557300925254822,0.7880073189735413,False,False,False
2,32x2,experience_on,63,63,2,31,32,-0.2659669518470764,0.13017986714839935,0.8255149126052856,False,False,False
2,32x2,experience_on,64,64,2,32,32,-0.25959131121635437,0.1187579482793808,0.5783632397651672,False,False,True
2,16x4,experience_on,1,1,1,1,0,-0.25746142864227295,0.30613288283348083,1.0124328136444092,False,False,False
2,16x4,experience_on,2,2,1,2,0,-0.24674402177333832,0.5192285180091858,0.9948643445968628,False,False,False
2,16x4,experience_on,3,3,1,3,0,-0.262459933757782,0.16963963210582733,0.7021357417106628,False,False,False
2,16x4,experience_on,4,4,1,4,0,-0.26456591486930847,0.10106527805328369,0.7371366620063782,False,False,False
2,16x4,experience_on,5,5,1,5,0,-0.2666282653808594,0.2411162555217743,0.8034613728523254,False,False,False
2,16x4,experience_on,6,6,1,6,0,-0.26112455129623413,0.05106450244784355,0.7539938688278198,False,False,False
2,16x4,experience_on,7,7,1,7,0,-0.24756495654582977,0.3052096664905548,0.9805905222892761,False,False,False
2,16x4,experience_on,8,8,1,8,0,-0.2540013790130615,0.10065849870443344,0.9906246662139893,False,False,False
2,16x4,experience_on,9,9,1,9,0,-0.2569023370742798,0.252119779586792,0.7566921710968018,False,False,False
2,16x4,experience_on,10,10,1,10,0,-0.2608085870742798,0.4919428825378418,0.8044161796569824,False,False,False
2,16x4,experience_on,11,11,1,11,0,-0.26417088508605957,0.591911256313324,0.8782209753990173,False,False,False
2,16x4,experience_on,12,12,1,12,0,-0.2614619731903076,0.15407299995422363,0.759306788444519,False,False,False
2,16x4,experience_on,13,13,1,13,0,-0.2710024118423462,0.03300631046295166,0.7802820205688477,False,False,False
2,16x4,experience_on,14,14,1,14,0,-0.2607349753379822,0.07298014312982559,0.7847342491149902,False,False,False
2,16x4,experience_on,15,15,1,15,0,-0.24700571596622467,0.12161308526992798,0.6300561428070068,False,False,False
2,16x4,experience_on,16,16,1,16,0,-0.263569176197052,0.13131102919578552,0.6029700040817261,False,False,False
2,16x4,experience_on,17,17,2,1,16,-0.2623788118362427,0.15625181794166565,0.7856077551841736,False,False,False
2,16x4,experience_on,18,18,2,2,16,-0.2633492648601532,0.07538390159606934,0.7603294253349304,False,False,False
2,16x4,experience_on,19,19,2,3,16,-0.2674132287502289,0.08830226957798004,0.7365504503250122,False,False,False
2,16x4,experience_on,20,20,2,4,16,-0.2606365978717804,0.15323390066623688,0.7889108061790466,False,False,False
2,16x4,experience_on,21,21,2,5,16,-0.22478578984737396,0.1231924444437027,0.8481390476226807,False,False,False
2,16x4,experience_on,22,22,2,6,16,-0.2656998038291931,0.027357002720236778,0.717181384563446,False,True,False
2,16x4,experience_on,23,23,2,7,16,-0.27057117223739624,0.39053958654403687,0.8185326457023621,False,False,False
2,16x4,experience_on,24,24,2,8,16,-0.26241016387939453,0.5763144493103027,0.7691395878791809,False,False,False
2,16x4,experience_on,25,25,2,9,16,-0.2572878301143646,0.046213649213314056,0.7694990634918213,False,False,False
2,16x4,experience_on,26,26,2,10,16,-0.26264744997024536,0.036173656582832336,0.7802814841270447,False,False,False
2,16x4,experience_on,27,27,2,11,16,-0.2760225236415863,0.12315116822719574,0.7996526956558228,False,False,False
2,16x4,experience_on,28,28,2,12,16,-0.26344412565231323,0.15909364819526672,0.6569005250930786,False,False,False
2,16x4,experience_on,29,29,2,13,16,-0.2675473392009735,0.04650696739554405,0.9745941162109375,False,False,False
2,16x4,experience_on,30,30,2,14,16,-0.25371500849723816,0.2970629334449768,0.8284878134727478,False,False,False
2,16x4,experience_on,31,31,2,15,16,-0.2664707899093628,0.16137948632240295,0.7989810109138489,False,False,False
2,16x4,experience_on,32,32,2,16,16,-0.2730077803134918,0.49370282888412476,0.7558422684669495,False,False,False
2,16x4,experience_on,33,33,3,1,32,-0.26539814472198486,0.11558070033788681,0.7106951475143433,False,False,False
2,16x4,experience_on,34,34,3,2,32,-0.2651466727256775,0.6134697794914246,0.8843783140182495,False,False,False
2,16x4,experience_on,35,35,3,3,32,-0.24531684815883636,0.09229698032140732,0.7446954250335693,False,False,False
2,16x4,experience_on,36,36,3,4,32,-0.2767070531845093,0.11396460235118866,0.7426742911338806,True,False,False
2,16x4,experience_on,37,37,3,5,32,-0.26246994733810425,0.11837905645370483,0.8075178861618042,False,False,False
2,16x4,experience_on,38,38,3,6,32,-0.27177220582962036,0.16213920712471008,0.8845818638801575,False,False,False
2,16x4,experience_on,39,39,3,7,32,-0.24917887151241302,0.08783670514822006,0.7765424847602844,False,False,False
2,16x4,experience_on,40,40,3,8,32,-0.2582683563232422,0.08422893285751343,0.7890293598175049,False,False,False
2,16x4,experience_on,41,41,3,9,32,-0.2648443877696991,0.1267392933368683,0.7718545198440552,False,False,False
2,16x4,experience_on,42,42,3,10,32,-0.2646074593067169,0.16813024878501892,0.6791151165962219,False,False,False
2,16x4,experience_on,43,43,3,11,32,-0.25224632024765015,0.03942648693919182,0.654755711555481,False,False,False
2,16x4,experience_on,44,44,3,12,32,-0.2643105387687683,0.3267645537853241,0.789934515953064,False,False,False
2,16x4,experience_on,45,45,3,13,32,-0.26419270038604736,0.07276812940835953,0.7902165055274963,False,False,False
2,16x4,experience_on,46,46,3,14,32,-0.2725849449634552,0.14874540269374847,0.6081064939498901,False,False,False
2,16x4,experience_on,47,47,3,15,32,-0.2526003122329712,0.317276269197464,0.6813690066337585,False,False,False
2,16x4,experience_on,48,48,3,16,32,-0.26140856742858887,0.10239499807357788,0.641856849193573,False,False,False
2,16x4,experience_on,49,49,4,1,48,-0.2694961726665497,0.14411424100399017,0.72500079870224,False,False,False
2,16x4,experience_on,50,50,4,2,48,-0.25573810935020447,0.05272480100393295,0.8561481833457947,False,False,False
2,16x4,experience_on,51,51,4,3,48,-0.26491430401802063,0.12424246966838837,0.6918152570724487,False,False,False
2,16x4,experience_on,52,52,4,4,48,-0.26026076078414917,0.0615028440952301,0.6047021150588989,False,False,False
2,16x4,experience_on,53,53,4,5,48,-0.27423277497291565,0.2079884260892868,0.6972164511680603,False,False,False
2,16x4,experience_on,54,54,4,6,48,-0.25879818201065063,0.11869388818740845,0.7710707783699036,False,False,False
2,16x4,experience_on,55,55,4,7,48,-0.26971009373664856,0.07193293422460556,0.6838060021400452,False,False,False
2,16x4,experience_on,56,56,4,8,48,-0.24651245772838593,0.06374296545982361,0.7543003559112549,False,False,False
2,16x4,experience_on,57,57,4,9,48,-0.2606590688228607,0.2599884271621704,0.7393375039100647,False,False,False
2,16x4,experience_on,58,58,4,10,48,-0.27285823225975037,0.03910209611058235,0.7966657876968384,False,False,False
2,16x4,experience_on,59,59,4,11,48,-0.2553948760032654,0.08418099582195282,0.7119165062904358,False,False,False
2,16x4,experience_on,60,60,4,12,48,-0.2569929361343384,0.5494346022605896,0.8069534301757812,False,False,False
2,16x4,experience_on,61,61,4,13,48,-0.2628570795059204,0.2785210609436035,0.9314485788345337,False,False,False
2,16x4,experience_on,62,62,4,14,48,-0.25424784421920776,0.12553296983242035,0.7882187366485596,False,False,False
2,16x4,experience_on,63,63,4,15,48,-0.2659739851951599,0.12996506690979004,0.8256281614303589,False,False,False
2,16x4,experience_on,64,64,4,16,48,-0.2595953643321991,0.11864878982305527,0.5783801078796387,False,False,True
2,8x8,experience_on,1,1,1,1,0,-0.2574613690376282,0.3061318099498749,1.0124331712722778,False,False,False
2,8x8,experience_on,2,2,1,2,0,-0.246743842959404,0.5192301273345947,0.9948643445968628,False,False,False
2,8x8,experience_on,3,3,1,3,0,-0.2624598443508148,0.16963908076286316,0.7021360397338867,False,False,False
2,8x8,experience_on,4,4,1,4,0,-0.2645660638809204,0.1010640561580658,0.7371366620063782,False,False,False
2,8x8,experience_on,5,5,1,5,0,-0.2666281461715698,0.24111518263816833,0.8034617304801941,False,False,False
2,8x8,experience_on,6,6,1,6,0,-0.2611244022846222,0.051064591854810715,0.7539942264556885,False,False,False
2,8x8,experience_on,7,7,1,7,0,-0.24756492674350739,0.30521005392074585,0.9805908203125,False,False,False
2,8x8,experience_on,8,8,1,8,0,-0.25400134921073914,0.10065670311450958,0.9906249046325684,False,False,False
2,8x8,experience_on,9,9,2,1,8,-0.2591955065727234,0.27331480383872986,0.7464640140533447,False,False,False
2,8x8,experience_on,10,10,2,2,8,-0.2623470723628998,0.48248228430747986,0.7915830612182617,False,False,False
2,8x8,experience_on,11,11,2,3,8,-0.26582199335098267,0.5260705351829529,0.8606971502304077,False,False,False
2,8x8,experience_on,12,12,2,4,8,-0.26275572180747986,0.16111615300178528,0.7511172890663147,False,False,False
2,8x8,experience_on,13,13,2,5,8,-0.27181148529052734,0.03998427838087082,0.7688207626342773,False,False,False
2,8x8,experience_on,14,14,2,6,8,-0.26205363869667053,0.069137804210186,0.7721920609474182,False,False,False
2,8x8,experience_on,15,15,2,7,8,-0.2489498108625412,0.1147906705737114,0.6244001388549805,False,False,False
2,8x8,experience_on,16,16,2,8,8,-0.26462507247924805,0.13070444762706757,0.5907098650932312,False,False,False
2,8x8,experience_on,17,17,3,1,16,-0.26238948106765747,0.1561238318681717,0.7856988310813904,False,False,False
2,8x8,experience_on,18,18,3,2,16,-0.2633468806743622,0.07532920688390732,0.7603762149810791,False,False,False
2,8x8,experience_on,19,19,3,3,16,-0.26741576194763184,0.08820873498916626,0.7365573644638062,False,False,False
2,8x8,experience_on,20,20,3,4,16,-0.26065322756767273,0.15315958857536316,0.7889643907546997,False,False,False
2,8x8,experience_on,21,21,3,5,16,-0.22481735050678253,0.1232224553823471,0.8482778668403625,False,False,False
2,8x8,experience_on,22,22,3,6,16,-0.2657115161418915,0.027307387441396713,0.7172448635101318,False,True,False
2,8x8,experience_on,23,23,3,7,16,-0.27058184146881104,0.39076751470565796,0.818552553653717,False,False,False
2,8x8,experience_on,24,24,3,8,16,-0.2624177038669586,0.5763484239578247,0.7691457867622375,False,False,False
2,8x8,experience_on,25,25,4,1,24,-0.2573336958885193,0.046128273010253906,0.7693933844566345,False,False,False
2,8x8,experience_on,26,26,4,2,24,-0.2626766860485077,0.03616393357515335,0.7802153825759888,False,False,False
2,8x8,experience_on,27,27,4,3,24,-0.27603232860565186,0.12310206890106201,0.7996147274971008,False,False,False
2,8x8,experience_on,28,28,4,4,24,-0.26346641778945923,0.159060999751091,0.6568360924720764,False,False,False
2,8x8,experience_on,29,29,4,5,24,-0.2675832509994507,0.04654451459646225,0.9745314717292786,False,False,False
2,8x8,experience_on,30,30,4,6,24,-0.2537471354007721,0.2968800961971283,0.828476071357727,False,False,False
2,8x8,experience_on,31,31,4,7,24,-0.26650336384773254,0.16122834384441376,0.7990294694900513,False,False,False
2,8x8,experience_on,32,32,4,8,24,-0.27302709221839905,0.49347150325775146,0.7557848691940308,False,False,False
2,8x8,experience_on,33,33,5,1,32,-0.2654021382331848,0.11555670201778412,0.7106338143348694,False,False,False
2,8x8,experience_on,34,34,5,2,32,-0.2651526629924774,0.6134568452835083,0.8843972682952881,False,False,False
2,8x8,experience_on,35,35,5,3,32,-0.24532179534435272,0.0923212319612503,0.7447998523712158,False,False,False
2,8x8,experience_on,36,36,5,4,32,-0.27671360969543457,0.11401797831058502,0.7427161931991577,True,False,False
2,8x8,experience_on,37,37,5,5,32,-0.2624736428260803,0.11837568879127502,0.8075234889984131,False,False,False
2,8x8,experience_on,38,38,5,6,32,-0.2717767357826233,0.16213731467723846,0.8845251202583313,False,False,False
2,8x8,experience_on,39,39,5,7,32,-0.24918054044246674,0.08781605958938599,0.7765836119651794,False,False,False
2,8x8,experience_on,40,40,5,8,32,-0.2582717835903168,0.08425626158714294,0.7890760898590088,False,False,False
2,8x8,experience_on,41,41,6,1,40,-0.2648516893386841,0.1267038732767105,0.7718198299407959,False,False,False
2,8x8,experience_on,42,42,6,2,40,-0.2646189332008362,0.1681024432182312,0.6791292428970337,False,False,False
2,8x8,experience_on,43,43,6,3,40,-0.25225263833999634,0.039439357817173004,0.6547524333000183,False,False,False
2,8x8,experience_on,44,44,6,4,40,-0.2643171548843384,0.326474666595459,0.7899491786956787,False,False,False
2,8x8,experience_on,45,45,6,5,40,-0.2642015814781189,0.07278182357549667,0.7901937961578369,False,False,False
2,8x8,experience_on,46,46,6,6,40,-0.2725897431373596,0.14870350062847137,0.6079678535461426,False,False,False
2,8x8,experience_on,47,47,6,7,40,-0.2526134252548218,0.3173120617866516,0.6814791560173035,False,False,False
2,8x8,experience_on,48,48,6,8,40,-0.26142215728759766,0.10235463827848434,0.6417759656906128,False,False,False
2,8x8,experience_on,49,49,7,1,48,-0.2694988250732422,0.14407923817634583,0.7249674797058105,False,False,False
2,8x8,experience_on,50,50,7,2,48,-0.2557421922683716,0.05275089293718338,0.8560717701911926,False,False,False
2,8x8,experience_on,51,51,7,3,48,-0.26491621136665344,0.12421651929616928,0.6918061971664429,False,False,False
2,8x8,experience_on,52,52,7,4,48,-0.26026415824890137,0.06147262454032898,0.6047560572624207,False,False,False
2,8x8,experience_on,53,53,7,5,48,-0.27423518896102905,0.20794343948364258,0.6971975564956665,False,False,False
2,8x8,experience_on,54,54,7,6,48,-0.258802205324173,0.11868850886821747,0.7711048722267151,False,False,False
2,8x8,experience_on,55,55,7,7,48,-0.2697145938873291,0.0718948245048523,0.6838486194610596,False,False,False
2,8x8,experience_on,56,56,7,8,48,-0.2465144544839859,0.0637197196483612,0.7543240189552307,False,False,False
2,8x8,experience_on,57,57,8,1,56,-0.26064401865005493,0.26001375913619995,0.7393183708190918,False,False,False
2,8x8,experience_on,58,58,8,2,56,-0.27285248041152954,0.039094530045986176,0.7966616749763489,False,False,False
2,8x8,experience_on,59,59,8,3,56,-0.2553821802139282,0.08423584699630737,0.7119131088256836,False,False,False
2,8x8,experience_on,60,60,8,4,56,-0.2569843530654907,0.5495695471763611,0.8070135116577148,False,False,False
2,8x8,experience_on,61,61,8,5,56,-0.26284313201904297,0.27840662002563477,0.9314614534378052,False,False,False
2,8x8,experience_on,62,62,8,6,56,-0.2542387843132019,0.1255957931280136,0.7882220149040222,False,False,False
2,8x8,experience_on,63,63,8,7,56,-0.2659739851951599,0.1298510730266571,0.8256210088729858,False,False,False
2,8x8,experience_on,64,64,8,8,56,-0.25957611203193665,0.1186390221118927,0.5783634185791016,False,False,True
2,4x16,experience_on,1,1,1,1,0,-0.2574613690376282,0.3061322569847107,1.0124330520629883,False,False,False
2,4x16,experience_on,2,2,1,2,0,-0.24674390256404877,0.5192300081253052,0.9948644042015076,False,False,False
2,4x16,experience_on,3,3,1,3,0,-0.2624598741531372,0.1696394383907318,0.7021357417106628,False,False,False
2,4x16,experience_on,4,4,1,4,0,-0.26456594467163086,0.10106454789638519,0.7371368408203125,False,False,False
2,4x16,experience_on,5,5,2,1,4,-0.26826515793800354,0.21308451890945435,0.8051686882972717,False,False,False
